OBJECTID,access,bridge,from_,highway,key,lanes,length,maxspeed,name,oneway,osmid,ref,to,tunnel,Shape_Length,from_lat,from_lng,to_lng,to_lat
1176, , ,2302272252,tertiary,0, ,108.07342054453122, ,复兴路,False,221172388, ,2302270776, ,108.3378806934777,31.5789089,120.2922842,120.29114399999999,2302270776
1177, , ,2302270783,tertiary,0, ,150.69398614241533, ,复兴路,False,221172388, ,2302270776, ,151.05027582996416,31.5788001,120.2895685,120.29114399999999,2302270776
1178, , ,2383822155,secondary,0,3,81.66745462248801,40, 解放西路,True,221059606, ,2302270783, ,81.50450357591193,31.5795016,120.2898221,120.2895685,2302270783
1179, , ,2302272252,residential,0, ,302.3546138517835, ,连元街,False,221172497, ,2302272248, ,302.83936049890616,31.5789089,120.2922842,120.29483400000001,2302272248
1180, , ,2480797916,primary,0, ,141.31265217389603, ,县前东街,False,64226712, ,2302275874, ,141.60863426929356,31.5817027,120.295768,120.29720379999999,2302275874
1181, , ,2305257984,secondary,0,2,122.10820768334392,40,解放东路,False,64226766, ,2302275878, ,122.26045547955854,31.5834602,120.298227,120.2971084,2302275878
1182, , ,2480797913,secondary,0,2,63.614178026960026,40,解放东路,False,64226766, ,2302275878, ,63.68194480723172,31.584311,120.29654029999999,120.2971084,2302275878
1183, , ,2302444001,secondary,0,2,28.16624037501997, ,通扬南路,True,281804774, ,2302444024, ,28.15553069748104,31.546505,120.31788770000001,120.3180813,2302444024
1184, , ,2302444001,primary,0,3,431.45616978921134, ,金城路,True,246421003, ,2302446629, ,431.5583950289795,31.546505,120.31788770000001,120.31451580000001,2302446629
1185, , ,3226774443,secondary,0,2,160.83720388114403, ,通扬南路,True,281804774, ,2302444001, ,160.79693072056475,31.547578700000003,120.3167509,120.31788770000001,2302444001
1186, , ,4198794180,primary,0,3,13.252251840025645, ,金城路,True,246421003, ,2302444001, ,13.260535003370382,31.5465767,120.31799939999999,120.31788770000001,2302444001
1187, , ,2302444012,secondary,0,2,556.386686673172, ,通扬南路,True,281804774, ,3240032306, ,556.2348131216656,31.543879600000004,120.320346,120.32425500000001,3240032306
1188, , ,2302444024,secondary,0,2,345.3478642869695, ,通扬南路,True,281804774, ,2302444012, ,345.1550547622166,31.546312800000003,120.3180813,120.320346,2302444012
1189, , ,2302444016,secondary,0,2,8.403796841971701, ,通扬南路,True,281804774, ,4198794746, ,8.401683700274447,31.553369399999998,120.3106828,120.31074209999998,4198794746
1190, , ,2857751505,secondary,0,2,108.26325395786263, ,通扬南路,True,281804774, ,2302444016, ,108.21525320340041,31.554118199999998,120.3099527,120.3106828,2302444016
1191, , ,4198794511,secondary,0,3,14.555803106783971, ,清名东路,True,419888321, ,2302444016, ,14.577997268910579,31.5534262,120.3108212,120.3106828,2302444016
1192, , ,2302444018,secondary,0,2,240.58801976060641, ,通扬南路,True,281804774, ,2330168877, ,240.52694207875751,31.5516207,120.31251259999999,120.31421100000001,2330168877
1193, , ,2330168876,residential,0, ,167.38734753746002, ,南扬路,True,224192933, ,2302444018, ,167.41666303122918,31.550594399999994,120.3112203,120.31251259999999,2302444018
1194, , ,4198794746,secondary,0,2,252.12403973482517, ,通扬南路,True,281804774, ,2302444018, ,252.05469753987327,31.553313199999998,120.31074209999998,120.31251259999999,2302444018
1195, , ,2302444024,primary,0,3,13.372760109315006, ,金城路,True,164985384, ,4198794777, ,13.38902704685832,31.546312800000003,120.3180813,120.31820379999999,4198794777
1196, , ,2872823646,primary,0,3,151.11415526746083, ,金城路,True,164985384, ,2302444024, ,151.1532442836513,31.5454045,120.3168952,120.3180813,2302444024
1197, , ,2330168879,secondary,0, ,295.18129645914433, ,清扬路,False,43316200, ,2302446629, ,295.1218910972625,31.545851300000002,120.31240679999999,120.31451580000001,2302446629
1198, , ,2302446629,primary,0,3,296.7413886702229, ,金城路,True,164985379, ,2515882930, ,296.8263825402623,31.543897700000002,120.31451580000001,120.31217620000001,2515882930
1199, , ,2302446630,secondary,0, ,213.4648892627716, ,清扬路,True,412370489, ,2330164840, ,213.41978954070981,31.5429924,120.315482,120.3170044,2330164840
1204, , ,2308277572,primary,0, ,372.50452278676516, ,运河东路,False,48418422, ,2302507390, ,372.4027382435918,31.540238199999997,120.3059611,120.3085762,2302507390
1224, , ,3022627479,unclassified,0, ,14.541554876124446, ,青山支路,False,221353836, ,2303825665, ,14.577740064897833,31.574439,120.2673595,120.267513,2303825665
1225, , ,3022627487,secondary,0, ,226.39700739117717, ,惠河路,False,64226348, ,2303825665, ,226.584135088137,31.5756218,120.2694587,120.267513,2303825665
1226, , ,4011232304,secondary,0, ,785.3866570450302, ,惠河路,False,64226348, ,2303825665, ,784.3212309950343,31.5681891,120.2636875,120.267513,2303825665
1227, , ,3022627479,unclassified,0, ,805.5100216375688, ,青山支路,False,221353836, ,2303825678, ,806.8664960920197,31.574439,120.2673595,120.25976969999999,2303825678
1233, , ,2305246952,tertiary,0, ,24.58864345115461, ,长洚路,False,229839950, ,2305246945, ,24.56273768696105,31.566326899999996,120.3077149,120.30757620000001,2305246945
1234, , ,2774332541,tertiary,0, ,412.2272142811668, ,羊腰湾路,False,221497404, ,2305246952, ,411.2442814408652,31.5700146,120.307621,120.3077149,2305246952
1235, , ,2305248959,tertiary,0, ,73.12697071201221, ,工艺路,False,221497622, ,2305248923, ,73.25507472379418,31.586872399999997,120.30068390000001,120.29996940000001,2305248923
1236, , ,2305248976,tertiary,0, ,267.92250927012907, ,工艺路,False,221497622, ,2305248923, ,268.3444149331109,31.588141399999998,120.29740819999999,120.29996940000001,2305248923
1237, , ,2305257319,tertiary,0, ,718.4878106122217, ,工艺路,False,221497622, ,2305248931, ,719.1685307368136,31.5857853,120.3020341,120.3081105,2305248931
1238, , ,2429836542,tertiary,0, ,122.34584300327988, ,工艺路,False,221497622, ,2305248931, ,122.06929522725966,31.5814537,120.30835330000001,120.3081105,2305248931
1239, , ,2305248976,"['tertiary', 'service']",0, ,468.8604892878277, ,工艺路,False,"[221497621, 221497622]", ,2305248957, ,468.9497216274223,31.588141399999998,120.29740819999999,120.29635890000002,2305248957
1240, , ,2305257319,tertiary,0, ,176.26406142590508, ,工艺路,False,221497622, ,2305248959, ,176.29024016905532,31.5857853,120.3020341,120.30068390000001,2305248959
1241, , ,2305254895,primary,0,2,905.8619378908987, ,兴源路,True,"[221498424, 419888327]", ,4198817900, ,906.8920066813965,31.5865925,120.3030131,120.3111614,4198817900
1242, , ,2457708539,primary,0, ,34.63998654621977, ,县前东街,False,64226712, ,2305257986, ,34.7170817583912,31.5823515,120.29854650000001,120.2981895,2305257986
1243, , ,2305271865,secondary,0, ,232.76986559579566, ,永乐西路,False,221185809, ,2305269739, ,232.84582589674682,31.554543900000002,120.296268,120.29810239999999,2305269739
1244, , ,2345439367,secondary,0, ,169.91238843821503, ,永乐西路,False,221185809, ,2305269739, ,169.721585571684,31.557219899999996,120.2990268,120.29810239999999,2305269739
1245, , ,2864456741,tertiary,0, ,205.86565543035042, ,永丰路,False,146661794, ,2305273599, ,206.25130413126996,31.5613016,120.2968243,120.29478449999999,2305273599
1246, , ,2305278010,tertiary,0, ,57.692473751969736, ,永丰路,False,146661794, ,2305278004, ,57.829551475875355,31.560223600000004,120.29069679999999,120.29130079999999,2305278004
1247, , ,2429840995,tertiary,0, ,25.506555376701172, ,永丰路,False,146661794, ,2305278004, ,25.566284475442515,31.5601249,120.2915672,120.29130079999999,2305278004
1248, , ,2697574063,tertiary,0, ,32.575720915190765, ,永丰路,False,146661794, ,2305278010, ,32.654661415241065,31.5602482,120.29035420000001,120.29069679999999,2305278010
1249, , ,2305306727,primary,0,3,91.08335857126738, ,运河东路,True,223848638, ,2305306724, ,91.0414607234953,31.5657445,120.28079140000001,120.28018259999999,2305306724
1250, , ,2305949751,secondary,0,3,95.66872936174104,40,解放南路,True,47687414, ,2305949754, ,95.5281528146165,31.5798227,120.30412079999999,120.304569,2305949754
1251, , ,2530834299,service,0, ,119.00707322763371, ,水利弄,False,245989977, ,2305949754, ,119.16077514557388,31.579568100000003,120.3056645,120.304569,2305949754
1252, , ,2306102018,primary,0,3,54.18593123253645, ,运河东路,True,419888312, ,2365336260, ,54.26254158777265,31.5837169,120.28216110000001,120.2826679,2365336260
1253, , ,2308277572,primary,0, ,257.99848871618053, ,运河东路,False,48418422, ,2308268602, ,257.82983245214933,31.540238199999997,120.3059611,120.30431740000002,2308268602
1254, , ,2414155789,tertiary,0, ,276.8596522240612, ,沁园路,False,221840257, ,2308268602, ,277.1885002157732,31.5433517,120.3068341,120.30431740000002,2308268602
1255, , ,2414155794,primary,0, ,214.66953693232102, ,运河东路,False,48418422, ,2308268602, ,214.53381792105984,31.543620699999998,120.3029413,120.30431740000002,2308268602
1256, , ,2308277549,tertiary,0, ,291.80347479512744, ,辅仁路,False,233065638, ,2308268604, ,291.5629259573798,31.541686699999996,120.3095642,120.3077946,2308268604
1257, , ,2308277555,tertiary,0, ,97.16964953146903, ,沁园路,False,221840257, ,2308268604, ,97.28652225391264,31.544275199999998,120.30867990000002,120.3077946,2308268604
1258, , ,2414155789,tertiary,0, ,105.6630932538538, ,沁园路,False,221840257, ,2308268604, ,105.78849219213006,31.5433517,120.3068341,120.3077946,2308268604
1259, , ,2414155791,tertiary,0, ,226.0234203240147, ,辅仁路,False,233065638, ,2308268604, ,225.84982645420158,31.5454836,120.3064005,120.3077946,2308268604
1260, , ,2330168879,secondary,0, ,67.18813335186279, ,清扬路,False,43316200, ,2308268606, ,67.17135841594498,31.545851300000002,120.31240679999999,120.31193219999999,2308268606
1261, , ,2330168883,secondary,0, ,165.6760110842319, ,清扬路,False,43316200, ,2308268606, ,165.6344191632217,31.5474072,120.31076200000001,120.31193219999999,2308268606
1262, , ,2515882932,tertiary,0, ,252.40580192779876, ,沁园路,False,221840257, ,2308268606, ,252.52915571589386,31.5448703,120.30987479999999,120.31193219999999,2308268606
1263, , ,2330168882,secondary,0, ,81.58494965932927, ,清扬路,False,43316200, ,2308277548, ,81.56467732666478,31.548980100000005,120.3090993,120.308523,2308277548
1264, , ,2308277565,tertiary,0, ,85.61512863048623, ,辅仁路,False,233065638, ,2308277549, ,85.61741420530406,31.541144899999995,120.3102061,120.3095642,2308277549
1265, , ,2857756851,secondary,0, ,147.8757941669357, ,清扬路,False,43316200, ,2308277551, ,147.83895089341274,31.5485144,120.3095912,120.31063590000002,2308277551
1266, , ,2330168883,secondary,0, ,17.85391991046221, ,清扬路,False,43316200, ,2308277551, ,17.84951602287508,31.5474072,120.31076200000001,120.31063590000002,2308277551
1267, , ,2515882932,tertiary,0, ,131.1511605166117, ,沁园路,False,221840257, ,2308277555, ,131.30877039559462,31.5448703,120.30987479999999,120.30867990000002,2308277555
1268, , ,2857756851,secondary,0, ,52.14332387809382, ,清扬路,False,43316200, ,2308277557, ,52.129725461725045,31.5485144,120.3095912,120.30922379999998,2308277557
1269, , ,2330168882,secondary,0, ,17.52966750699208, ,清扬路,False,43316200, ,2308277557, ,17.52560950044584,31.548980100000005,120.3090993,120.30922379999998,2308277557
1270, , ,4198794664,tertiary,0, ,78.16052053721846, ,辅仁路,False,233065638, ,2308277574, ,78.13175825739994,31.548071399999998,120.3040764,120.3046129,2308277574
1271, , ,2414155791,tertiary,0, ,284.5446021604178, ,辅仁路,False,233065638, ,2308277574, ,284.3454332951969,31.5454836,120.3064005,120.3046129,2308277574
1272, , ,3108920391,unclassified,0, ,166.41417057275382, ,塘南支路,False,221850253, ,2308337111, ,166.6482629128449,31.565784700000002,120.31178490000002,120.31026999999999,2308337111
1273, , ,2523800248,secondary,0,3,76.84763747710873, ,永乐东路,True,146661812, ,2308337111, ,76.95019480924462,31.566420899999997,120.31098300000001,120.31026999999999,2308337111
1274, ,yes,2497068255,secondary,0, ,59.911189144316474, ,兴昌路,False,"[221921361, 232142004]", ,2308993410, ,59.91368822194754,31.602100099999998,120.2860462,120.2864926,2308993410
1275, , ,2497068266,secondary,0,3,8.026396377691189, ,兴昌路,True,197060490, ,2308993410, ,8.022132947558656,31.601661199999995,120.28654399999999,120.2864926,2308993410
1276, , ,2308995263,secondary,0, ,220.03116012738903, ,兴源北路,False,64226741, ,2308995248, ,220.15082352357786,31.5962096,120.2870814,120.2852717,2308995248
1277, , ,2308995269,secondary,0, ,66.57268907198342, ,青石路,False,197060756, ,2308995255, ,66.64278737864949,31.5950424,120.28183130000001,120.2812388,2308995255
1278, , ,2523798208,tertiary,0, ,171.03033739445596, ,霞美路,False,280673358, ,2308995255, ,170.93178035022225,31.5941501,120.28013059999999,120.2812388,2308995255
1279, , ,2405098418,tertiary,0, ,265.98346519345824, ,凤吟路,False,232139746, ,2308995263, ,265.43375636806115,31.598513699999998,120.28783590000002,120.2870814,2308995263
1280, , ,2308995458,tertiary,0, ,439.6661654531247, ,凤吟路,False,232139746, ,2308995263, ,438.90414280572924,31.592557300000003,120.2854767,120.2870814,2308995263
1281, , ,2405129486,secondary,0, ,326.83760841824414, ,兴源北路,False,64226741, ,2308995263, ,327.0712353236161,31.594451799999998,120.2898469,120.2870814,2308995263
1282, , ,2523798206,secondary,0, ,144.08895154999814, ,青石路,False,197060756, ,2308995269, ,144.25793658060243,31.5943758,120.2831358,120.28183130000001,2308995269
1283, , ,3052996603,secondary,0, ,16.4326075591235, ,青石路,False,197060756, ,2308995458, ,16.438934944502993,31.592461199999995,120.2856085,120.2854767,2308995458
1284, , ,2523798206,secondary,0, ,65.06686413906151, ,青石路,False,197060756, ,2308995463, ,65.1301006148397,31.5943758,120.2831358,120.2837081,2308995463
1285, , ,2523798085,residential,0, ,685.1212156290434, ,"['民主街', '沿河路']",False,"[245133397, 301188207]", ,2308995701, ,685.1670708655132,31.593420799999997,120.2793493,120.2844604,2308995701
1286, , ,3052996587,residential,0, ,176.06662727299522, ,小三里桥街,False,221921593, ,2308996050, ,175.9981711709193,31.5895483,120.28500159999999,120.28619990000001,2308996050
1287, , ,2405125053,secondary,0, ,384.6776710978961, ,兴源北路,False,64226741, ,2308996205, ,384.78707360575083,31.6031475,120.2776338,120.2806494,2308996205
1288, , ,2425454354,secondary,0, ,161.1560208234963, ,兴源北路,False,64226741, ,2308996205, ,161.2105735930249,31.5998814,120.2819274,120.2806494,2308996205
1289, , ,2530843187,residential,0, ,39.7256858940346, ,绿塔路,False,220925238, ,2309167290, ,39.65501704124955,31.578329600000004,120.3061659,120.3060122,2309167290
1290, , ,2530843208,service,0, ,62.91452671358823, ,建筑弄,False,"[221932072, 245990099]", ,2309167290, ,62.9884870643122,31.5789196,120.3065554,120.3060122,2309167290
1291, , ,2530834299,residential,0, ,45.775732305407466, ,绿塔路,False,220925238, ,2309167293, ,45.7520062081264,31.579568100000003,120.3056645,120.30536640000001,2309167293
1292, , ,2309167325,residential,0, ,45.75704964139026, ,熙春街,False,221073285, ,2309167319, ,45.83318060135578,31.5803125,120.3057283,120.3061689,2309167319
1293, , ,2569177589,residential,0, ,30.973403087785893, ,熙春街,False,221073285, ,2309167325, ,31.02619287594641,31.580203499999996,120.3054274,120.3057283,2309167325
1294, , ,2425431059,tertiary,0, ,54.09170662945213, ,新生路,False,47701824, ,2309481823, ,54.037876496688824,31.571236199999998,120.3020409,120.3023502,2309481823
1295, , ,3352056206,tertiary,0, ,54.72300980289989, ,新生路,False,47701824, ,2309481823, ,54.66865828404706,31.5704139,120.30266359999999,120.3023502,2309481823
1296, , ,2315603806,secondary,0, ,91.08182734347822, ,中山路,False,43316199, ,2309481829, ,91.04738033360444,31.5717331,120.29910490000002,120.299728,2309481829
1297, , ,2383821903,residential,0, ,125.918815591086, ,道长巷,False,229838989, ,2309492427, ,126.19834689897215,31.5823223,120.29179170000002,120.2930884,2309492427
1298, , ,2310684920,secondary,0,2,271.11265264324487, ,红星路,True,222089133, ,2697574066, ,270.5063517391478,31.549597600000002,120.2854091,120.28495339999999,2697574066
1299, , ,2310684953,secondary,0,2,188.95657680125018, ,红星路,True,222089133, ,2310684920, ,188.55423565764562,31.5479505,120.2858989,120.2854091,2310684920
1300, , ,2310684926,primary,0,3,218.85131400633244, ,太湖大道,True,147866743, ,2310690850, ,219.11145543129814,31.5460951,120.29067250000001,120.2886855,2310690850
